Date,Device,Daily Hours Accumulated,Lifetime Hours
01/23/2025,Joe,3h 5m 38s,1139h 48m 42s
01/23/2025,PORTER,19m 22s,139h 38m 14s
01/23/2025,Ricardo (NEW),3h 21m 34s,168h 18m 10s
01/23/2025,Sean,0s,154h 37s
01/23/2025,Shane,2h 48m,1007h 34m 26s
01/24/2025,Bianca,0s,149h 22m 53s
01/24/2025,Dane,2h 42m 32s,871h 38m 20s
01/24/2025,James,0s,288h 20m 44s
01/24/2025,Joe,2h 53m 45s,1142h 42m 27s
01/24/2025,PORTER,2h 38m 36s,142h 16m 50s
01/24/2025,Ricardo (NEW),3h 2m 55s,171h 21m 5s
01/24/2025,Sean,0s,154h 37s
01/24/2025,Shane,3h 8m 18s,1010h 42m 44s
01/25/2025,Bianca,0s,149h 22m 53s
01/25/2025,Dane,0s,871h 38m 20s
01/25/2025,James,0s,288h 20m 44s
01/25/2025,Joe,1h 17m 4s,1143h 59m 31s
01/25/2025,PORTER,1h 39m 18s,143h 56m 8s
01/25/2025,Ricardo (NEW),0s,171h 21m 5s
01/25/2025,Sean,0s,154h 37s
01/25/2025,Shane,54m 58s,1011h 37m 42s
01/26/2025,Bianca,0s,149h 22m 53s
01/26/2025,Dane,0s,871h 38m 20s
01/26/2025,James,0s,288h 20m 44s
01/26/2025,Joe,28m 4s,1144h 27m 35s
01/26/2025,PORTER,19m 13s,144h 15m 21s
01/26/2025,Ricardo (NEW),6m 13s,171h 27m 18s
01/26/2025,Sean,0s,154h 37s
01/26/2025,Shane,0s,1011h 37m 42s
01/27/2025,Bianca,2h 13m 7s,151h 36m
01/27/2025,Dane,2h 11m 10s,873h 49m 30s
01/27/2025,James,0s,288h 20m 44s
01/27/2025,Joe,2h 47m 10s,1147h 14m 45s
01/27/2025,PORTER,1h 48m 42s,146h 4m 3s
01/27/2025,Ricardo (NEW),0s,171h 27m 18s
01/27/2025,Sean,0s,154h 37s
01/27/2025,Shane,1h 3m 11s,1012h 40m 53s
01/28/2025,Bianca,2h 27m 10s,154h 3m 10s
01/28/2025,Dane,1h 51m 42s,875h 41m 12s
01/28/2025,James,0s,288h 20m 44s
01/28/2025,Joe,2h 25m 13s,1149h 39m 58s
01/28/2025,PORTER,47m 31s,146h 51m 34s
01/28/2025,Ricardo (NEW),0s,171h 27m 18s
01/28/2025,Sean,0s,154h 37s
01/28/2025,Shane,0s,1012h 40m 53s
01/29/2025,Bianca,24m 34s,154h 27m 44s
01/29/2025,Dane,2h 31m 17s,878h 12m 29s
01/29/2025,James,0s,288h 20m 44s
01/29/2025,Joe,3h 2m 58s,1152h 42m 56s
01/29/2025,PORTER,1h 50m 17s,148h 41m 51s
01/29/2025,Ricardo (NEW),0s,171h 27m 18s
01/29/2025,Sean,0s,154h 37s
01/29/2025,Shane,51m 20s,1013h 32m 13s
01/30/2025,Bianca,0s,154h 27m 44s
01/30/2025,James,0s,288h 20m 44s
01/30/2025,PORTER,1h 12m 42s,149h 54m 33s
01/30/2025,Ricardo (NEW),0s,171h 27m 18s
01/30/2025,Sean,0s,154h 37s
01/30/2025,Shane,0s,1013h 32m 13s
01/31/2025,Bianca,0s,154h 27m 44s
01/31/2025,Dane,4h 13m 57s,882h 26m 26s
01/31/2025,James,0s,288h 20m 44s
01/31/2025,Joe,1h 1m 47s,1153h 44m 43s
01/31/2025,PORTER,1h 49m 44s,151h 44m 17s
01/31/2025,Ricardo (NEW),0s,171h 27m 18s
01/31/2025,Sean,0s,154h 37s
01/31/2025,Shane,1h 14m 31s,1014h 46m 44s
02/01/2025,Bianca,0s,154h 27m 44s
02/01/2025,Dane,0s,882h 26m 26s
02/01/2025,James,0s,288h 20m 44s
02/01/2025,Joe,6h 2m 46s,1159h 47m 29s
02/01/2025,PORTER,43m 25s,152h 27m 42s
02/01/2025,Ricardo (NEW),0s,171h 27m 18s
02/01/2025,Sean,0s,154h 37s
02/01/2025,Shane,0s,1014h 46m 44s
02/02/2025,Bianca,0s,154h 27m 44s
02/02/2025,Dane,0s,882h 26m 26s
02/02/2025,James,0s,288h 20m 44s
02/02/2025,Joe,44m 38s,1160h 32m 7s
02/02/2025,PORTER,54m 27s,153h 22m 9s
02/02/2025,Ricardo (NEW),0s,171h 27m 18s
02/02/2025,Sean,0s,154h 37s
02/02/2025,Shane,39m 41s,1015h 26m 25s
02/03/2025,Bianca,0s,154h 27m 44s
02/03/2025,Dane,0s,882h 26m 26s
02/03/2025,James,0s,288h 20m 44s
02/03/2025,Joe,2h 23m 50s,1162h 55m 57s
02/03/2025,PORTER,1h 56m 31s,155h 18m 40s
02/03/2025,Ricardo (NEW),3h 12m 17s,174h 39m 35s
02/03/2025,Sean,0s,154h 37s
02/03/2025,Shane,48m 16s,1016h 14m 41s
02/04/2025,Bianca,0s,154h 27m 44s
02/04/2025,Dane,2h 23m 50s,884h 50m 16s
02/04/2025,James,0s,288h 20m 44s
02/04/2025,Joe,2h 25m 16s,1165h 21m 13s
02/04/2025,PORTER,4h 1m 31s,159h 20m 11s
02/04/2025,Ricardo (NEW),3h 49m 48s,178h 29m 23s
02/04/2025,Sean,0s,154h 37s
02/04/2025,Shane,26m 28s,1016h 41m 9s
02/05/2025,Bianca,0s,154h 27m 44s
02/05/2025,Dane,34m 59s,885h 25m 15s
02/05/2025,James,0s,288h 20m 44s
02/05/2025,Joe,50m 25s,1166h 11m 38s
02/05/2025,PORTER,1h 22m 16s,160h 42m 27s
02/05/2025,Ricardo (NEW),31m 36s,179h 59s
02/05/2025,Sean,0s,154h 37s
02/05/2025,Shane,55m 12s,1017h 36m 21s
02/06/2025,Bianca,0s,154h 27m 44s
02/06/2025,Dane,3h 52m 4s,889h 17m 19s
02/06/2025,James,0s,288h 20m 44s
02/06/2025,Joe,5h 53m 36s,1172h 5m 14s
02/06/2025,PORTER,1h 9m 50s,161h 52m 17s
02/06/2025,Ricardo (NEW),4h 7m 54s,183h 8m 53s
02/06/2025,Sean,0s,154h 37s
02/06/2025,Shane,0s,1017h 36m 21s
02/07/2025,Bianca,0s,154h 27m 44s
02/07/2025,Dane,3h 25m 46s,892h 43m 5s
02/07/2025,James,0s,288h 20m 44s
02/07/2025,Joe,3h 55m 12s,1176h 26s
02/07/2025,PORTER,1h 2m 11s,162h 54m 28s
02/07/2025,Ricardo (NEW),2h 35m 1s,185h 43m 54s
02/07/2025,Sean,0s,154h 37s
02/07/2025,Shane,0s,1017h 36m 21s
02/08/2025,Bianca,0s,154h 27m 44s
02/08/2025,Dane,0s,892h 43m 5s
02/08/2025,James,0s,288h 20m 44s
02/08/2025,Joe,0s,1176h 26s
02/08/2025,PORTER,1m 3s,162h 55m 31s
02/08/2025,Ricardo (NEW),0s,185h 43m 54s
02/08/2025,Sean,0s,154h 37s
02/08/2025,Shane,0s,1017h 36m 21s
02/09/2025,Bianca,0s,154h 27m 44s
02/09/2025,Dane,0s,892h 43m 5s
02/09/2025,James,0s,288h 20m 44s
02/09/2025,Joe,0s,1176h 26s
02/09/2025,PORTER,2m 58s,162h 58m 29s
02/09/2025,Ricardo (NEW),3m 57s,185h 47m 51s
02/09/2025,Sean,0s,154h 37s
02/09/2025,Shane,0s,1017h 36m 21s
02/10/2025,Bianca,0s,154h 27m 44s
02/10/2025,Dane,2h 50m 44s,895h 33m 49s
02/10/2025,James,0s,288h 20m 44s
02/10/2025,Joe,2h 10m 16s,1178h 10m 42s
02/10/2025,PORTER,1h 25m 22s,164h 23m 51s
02/10/2025,Ricardo (NEW),3h 34m 29s,189h 22m 20s
02/10/2025,Sean,0s,154h 37s
02/10/2025,Shane,0s,1017h 36m 21s
02/11/2025,Bianca,0s,154h 27m 44s
02/11/2025,Dane,2h 51m 22s,898h 25m 11s
02/11/2025,James,0s,288h 20m 44s
02/11/2025,Joe,3h 23m 24s,1181h 34m 6s
02/11/2025,PORTER,1h 57m 23s,166h 21m 14s
02/11/2025,Ricardo (NEW),4h 1m 35s,193h 23m 55s
02/11/2025,Sean,0s,154h 37s
02/11/2025,Shane,0s,1017h 36m 21s
02/12/2025,Bianca,0s,154h 27m 44s
02/12/2025,Dane,2h 12m 36s,900h 37m 47s
02/12/2025,James,0s,288h 20m 44s
02/12/2025,Joe,3h 3m 33s,1184h 37m 39s
02/12/2025,PORTER,1h 40s,167h 21m 54s
02/12/2025,Ricardo (NEW),2h 11m 13s,195h 35m 8s
02/12/2025,Sean,0s,154h 37s
02/12/2025,Shane,0s,1017h 36m 21s
02/13/2025,Bianca,0s,154h 27m 44s
02/13/2025,Dane,0s,900h 37m 47s
02/13/2025,James,0s,288h 20m 44s
02/13/2025,Joe,4h 14m 6s,1188h 51m 45s
02/13/2025,PORTER,3h 6m 39s,170h 28m 33s
02/13/2025,Ricardo (NEW),3h 59m 40s,199h 34m 48s
02/13/2025,Sean,0s,154h 37s
02/13/2025,Shane,0s,1017h 36m 21s
02/14/2025,Bianca,0s,154h 27m 44s
02/14/2025,Dane,0s,900h 37m 47s
02/14/2025,James,0s,288h 20m 44s
02/14/2025,Joe,3h 2m 55s,1191h 54m 40s
02/14/2025,PORTER,2h 24m 15s,172h 52m 48s
02/14/2025,Ricardo (NEW),3h 50m 30s,203h 25m 18s
02/14/2025,Sean,0s,154h 37s
02/14/2025,Shane,56m 38s,1018h 32m 59s
02/15/2025,Bianca,0s,154h 27m 44s
02/15/2025,Dane,0s,900h 37m 47s
02/15/2025,James,0s,288h 20m 44s
02/15/2025,Joe,0s,1191h 54m 40s
02/15/2025,PORTER,2m 20s,172h 55m 8s
02/15/2025,Ricardo (NEW),1m 26s,203h 26m 44s
02/15/2025,Sean,0s,154h 37s
02/15/2025,Shane,0s,1018h 32m 59s
02/16/2025,Bianca,0s,154h 27m 44s
02/16/2025,Dane,0s,900h 37m 47s
02/16/2025,James,0s,288h 20m 44s
02/16/2025,Joe,1h 22m 6s,1193h 16m 46s
02/16/2025,PORTER,0s,172h 55m 8s
02/16/2025,Ricardo (NEW),2m 52s,203h 29m 36s
02/16/2025,Sean,0s,154h 37s
02/16/2025,Shane,0s,1018h 32m 59s
02/17/2025,Bianca,0s,154h 27m 44s
02/17/2025,Dane,0s,900h 37m 47s
02/17/2025,James,0s,288h 20m 44s
02/17/2025,Joe,2h 32m 53s,1195h 49m 39s
02/17/2025,PORTER,2h 8m 50s,175h 3m 58s
02/17/2025,Ricardo (NEW),3h 14m 14s,206h 43m 50s
02/17/2025,Sean,0s,154h 37s
02/17/2025,Shane,0s,1018h 32m 59s
02/18/2025,Bianca,0s,154h 27m 44s
02/18/2025,Dane,0s,900h 37m 47s
02/18/2025,James,0s,288h 20m 44s
02/18/2025,Joe,2h 8m 6s,1197h 57m 45s
02/18/2025,PORTER,1h 46m 37s,176h 50m 35s
02/18/2025,Ricardo (NEW),3h 44m 49s,210h 28m 39s
02/18/2025,Sean,0s,154h 37s
02/18/2025,Shane,2h 23m 24s,1020h 56m 23s
02/19/2025,Bianca,0s,154h 27m 44s
02/19/2025,Dane,1h 51m 30s,902h 29m 17s
02/19/2025,James,0s,288h 20m 44s
02/19/2025,Joe,2h 46m 4s,1200h 43m 49s
02/19/2025,PORTER,1h 26m 25s,178h 17m
02/19/2025,Ricardo (NEW),3h 22m 12s,213h 50m 51s
02/19/2025,Sean,0s,154h 37s
02/19/2025,Shane,37m 55s,1021h 34m 18s
02/20/2025,Bianca,0s,154h 27m 44s
02/20/2025,Dane,3h 8m 44s,905h 38m 1s
02/20/2025,James,0s,288h 20m 44s
02/20/2025,Joe,2h 31m 24s,1203h 15m 13s
02/20/2025,PORTER,2h 44m 21s,181h 1m 21s
02/20/2025,Ricardo (NEW),5h 13m 20s,219h 4m 11s
02/20/2025,Sean,0s,154h 37s
02/20/2025,Shane,22m 11s,1021h 56m 29s
02/21/2025,Bianca,0s,154h 27m 44s
02/21/2025,Dane,3h 13m 32s,908h 51m 33s
02/21/2025,James,0s,288h 20m 44s
02/21/2025,Joe,3h 27m 49s,1206h 43m 2s
02/21/2025,PORTER,3h 41m 3s,184h 42m 24s
02/21/2025,Ricardo (NEW),2h 27m 23s,221h 31m 34s
02/21/2025,Sean,0s,154h 37s
02/21/2025,Shane,0s,1021h 56m 29s
02/22/2025,Bianca,0s,154h 27m 44s
02/22/2025,Dane,0s,908h 51m 33s
02/22/2025,James,0s,288h 20m 44s
02/22/2025,Joe,0s,1206h 43m 2s
02/22/2025,PORTER,0s,184h 42m 24s
02/22/2025,Ricardo (NEW),8m 4s,221h 39m 38s
02/22/2025,Sean,0s,154h 37s
02/22/2025,Shane,0s,1021h 56m 29s
02/23/2025,Bianca,0s,154h 27m 44s
02/23/2025,Dane,0s,908h 51m 33s
02/23/2025,James,0s,288h 20m 44s
02/23/2025,Joe,50m 47s,1207h 33m 49s
02/23/2025,PORTER,0s,184h 42m 24s
02/23/2025,Ricardo (NEW),5m 40s,221h 45m 18s
02/23/2025,Sean,0s,154h 37s
02/23/2025,Shane,0s,1021h 56m 29s
02/24/2025,Bianca,0s,154h 27m 44s
02/24/2025,Dane,3h 28m 47s,912h 20m 20s
02/24/2025,James,0s,288h 20m 44s
02/24/2025,Joe,2h 36m 54s,1210h 10m 43s
02/24/2025,PORTER,0s,184h 42m 24s
02/24/2025,Ricardo (NEW),2h 29m 30s,224h 14m 48s
02/24/2025,Sean,0s,154h 37s
02/24/2025,Shane,16m 46s,1022h 13m 15s
02/25/2025,Bianca,0s,154h 27m 44s
02/25/2025,Dane,2h 25m 11s,914h 45m 31s
02/25/2025,James,0s,288h 20m 44s
02/25/2025,Joe,2h 24m 26s,1212h 35m 9s
02/25/2025,PORTER,0s,184h 42m 24s
02/25/2025,Ricardo (NEW),4h 16m 31s,228h 31m 19s
02/25/2025,Sean,1h 20m 7s,155h 20m 44s
02/25/2025,Shane,1h 46m 7s,1023h 59m 22s
02/26/2025,Bianca,0s,154h 27m 44s
02/26/2025,Dane,2h 57m 35s,917h 43m 6s
02/26/2025,James,0s,288h 20m 44s
02/26/2025,Joe,2h 57m 54s,1215h 33m 3s
02/26/2025,PORTER,0s,184h 42m 24s
02/26/2025,Ricardo (NEW),2h 33m 4s,231h 4m 23s
02/26/2025,Sean,2h 4m 10s,157h 24m 54s
02/26/2025,Shane,32m 55s,1024h 32m 17s
02/27/2025,Bianca,0s,154h 27m 44s
02/27/2025,Dane,3h 5m 48s,920h 48m 54s
02/27/2025,James,0s,288h 20m 44s
02/27/2025,Joe,2h 23m 35s,1217h 56m 38s
02/27/2025,PORTER,0s,184h 42m 24s
02/27/2025,Ricardo (NEW),3h 46m 11s,234h 50m 34s
02/27/2025,Sean,2h 39m 18s,160h 4m 12s
02/27/2025,Shane,0s,1024h 32m 17s
02/28/2025,Bianca,0s,154h 27m 44s
02/28/2025,Dane,2h 28m 59s,923h 17m 53s
02/28/2025,James,0s,288h 20m 44s
02/28/2025,Joe,3h 22m 58s,1221h 19m 36s
02/28/2025,PORTER,0s,184h 42m 24s
02/28/2025,Ricardo (NEW),2h 49m 56s,237h 40m 30s
02/28/2025,Sean,2h 47m 57s,162h 52m 9s
02/28/2025,Shane,0s,1024h 32m 17s
03/01/2025,Bianca,0s,154h 27m 44s
03/01/2025,Dane,0s,923h 17m 53s
03/01/2025,James,0s,288h 20m 44s
03/01/2025,Joe,18m 31s,1221h 38m 7s
03/01/2025,PORTER,0s,184h 42m 24s
03/01/2025,Ricardo (NEW),2m 11s,237h 42m 41s
03/01/2025,Sean,0s,162h 52m 9s
03/01/2025,Shane,0s,1024h 32m 17s
03/02/2025,Bianca,0s,154h 27m 44s
03/02/2025,Dane,0s,923h 17m 53s
03/02/2025,James,0s,288h 20m 44s
03/02/2025,Joe,1h 32m 18s,1223h 10m 25s
03/02/2025,PORTER,1m 59s,184h 44m 23s
03/02/2025,Ricardo (NEW),7m 53s,237h 50m 34s
03/02/2025,Sean,0s,162h 52m 9s
03/02/2025,Shane,0s,1024h 32m 17s
03/03/2025,Bianca,0s,154h 27m 44s
03/03/2025,Dane,2h 42m 34s,926h 27s
03/03/2025,James,0s,288h 20m 44s
03/03/2025,Joe,1h 48m 27s,1224h 58m 52s
03/03/2025,PORTER,1h 2m 49s,185h 47m 12s
03/03/2025,Ricardo (NEW),3h 59m 7s,241h 49m 41s
03/03/2025,Sean,2h 4m 20s,164h 56m 29s
03/03/2025,Shane,0s,1024h 32m 17s
03/04/2025,Bianca,0s,154h 27m 44s
03/04/2025,Dane,2h 51m 47s,928h 52m 14s
03/04/2025,James,0s,288h 20m 44s
03/04/2025,Joe,2h 47m 52s,1227h 46m 44s
03/04/2025,PORTER,3h 7s,188h 47m 19s
03/04/2025,Ricardo (NEW),4h 12m 14s,246h 1m 55s
03/04/2025,Sean,2h 23m,167h 19m 29s
03/04/2025,Shane,1h 14m 40s,1025h 46m 57s
03/05/2025,Bianca,0s,154h 27m 44s
03/05/2025,Dane,2h 46m 55s,931h 39m 9s
03/05/2025,James,0s,288h 20m 44s
03/05/2025,Joe,2h 48m 46s,1230h 35m 30s
03/05/2025,PORTER,1h 24m 59s,190h 12m 18s
03/05/2025,Ricardo (NEW),1h 45m 38s,247h 47m 33s
03/05/2025,Sean,2h 43m 24s,170h 2m 53s
03/05/2025,Shane,0s,1025h 46m 57s
03/06/2025,Bianca,0s,154h 27m 44s
03/06/2025,Dane,3h 14m 25s,934h 53m 34s
03/06/2025,James,0s,288h 20m 44s
03/06/2025,Joe,2h 34m 3s,1233h 9m 33s
03/06/2025,PORTER,1h 10m 36s,191h 22m 54s
03/06/2025,Ricardo (NEW),4h 26m 41s,252h 14m 14s
03/06/2025,Sean,1m 20s,170h 4m 13s
03/06/2025,Shane,0s,1025h 46m 57s
03/07/2025,Bianca,0s,154h 27m 44s
03/07/2025,Dane,2h 19m 45s,937h 13m 19s
03/07/2025,James,0s,288h 20m 44s
03/07/2025,Joe,2h 26m 42s,1235h 36m 15s
03/07/2025,PORTER,2h 20m 3s,193h 42m 57s
03/07/2025,Ricardo (NEW),2h 54m 32s,255h 8m 46s
03/07/2025,Sean,0s,170h 4m 13s
03/07/2025,Shane,36m 57s,1026h 23m 54s
03/08/2025,Bianca,0s,154h 27m 44s
03/08/2025,Dane,0s,937h 13m 19s
03/08/2025,James,0s,288h 20m 44s
03/08/2025,Joe,0s,1235h 36m 15s
03/08/2025,PORTER,43s,193h 43m 40s
03/08/2025,Ricardo (NEW),0s,255h 8m 46s
03/08/2025,Sean,0s,170h 4m 13s
03/08/2025,Shane,0s,1026h 23m 54s
03/09/2025,Bianca,0s,154h 27m 44s
